userid,schemeid,rating,timestamp
11,21,5,964982855
11,2,5,964982903
12,3,5,964982653
12,4,5,964982791
12,5,4,964981179
12,6,5,964982400
12,7,4,964980924
13,2,5,964981680
13,4,5,964981327
13,5,5,964982951
13,6,5,964984018
13,7,5,964983484
14,15,5,964981680
14,11,5,964982513
14,2,2,964981327
14,10,2,964981827
14,19,1,964981872
15,11,5,964981827
15,12,5,964983737
15,2,5,964983250
16,11,5,964980499
16,12,5,964982951
16,15,5,964981855
16,20,2,964983393
16,21,1,964981909
16,2,5,964981909
17,3,5,964984018
17,4,5,964983618
17,2,5,964983723
17,15,5,964981442
17,11,5,964983414
17,12,4,964983599
18,1,5,964983705
18,6,5,964982290
18,7,5,964983414
18,13,5,964982703
18,19,5,964981909
18,14,5,964984086
19,14,4,964983393
19,13,5,964982653
19,7,5,964983017
19,19,5,964982310
19,20,1,964984112
20,16,5,964980875
20,8,5,964980985
20,17,5,964981107
20,18,4,964982620
20,19,5,964982290
21,5,1,964981125
21,18,5,964982346
21,16,5,964982951
21,17,4,964983056
21,10,5,964983504
22,10,5,964983536
22,8,5,964982620
22,19,5,964981125
22,18,5,964981230
22,17,5,964981404
22,16,5,964983034
23,20,4,964983056
23,20,4,964981780
23,15,1,964981497
23,1,5,964982176
23,8,4,964981710
24,16,4,964982211
24,17,5,964981710
24,18,4,964984176
25,1,5,964982703
25,11,5,964981247
25,12,5,964982224
25,13,5,964983815
25,14,5,964982931
26,2,5,964982400
26,3,5,964980868
26,4,5,964982176
26,5,5,964984041
26,6,5,964984100
27,4,5,964983650
27,1,1,964981208
27,7,5,964980985
27,6,5,964981179
27,20,1,964980908
28,7,5,964981680
28,2,5,964982967
28,3,4,964982310
28,6,5,964981179
28,4,4,964982563
29,8,5,964980962
29,9,5,964982588
29,10,5,964981710
29,13,5,964982363
29,20,5,964980868
30,21,5,964981909
30,20,5,964982346
30,10,5,964981208
30,10,5,964984002
31,8,4,964981179
31,9,5,964982653
31,10,5,964984153
31,1,1,964982546
32,11,5,964982271
32,12,5,964983793
32,15,5,964982838
32,2,5,964982931
33,3,4,964982563
33,4,5,964982838
33,20,2,964981775
33,21,1,964982400
34,13,5,964982653
34,14,5,964984086
34,19,5,964980499
34,1,5,964982475
34,6,5,964981529
34,7,5,964982176
34,10,3,964983614
35,15,5,964983219
35,11,5,964981775
35,12,5,964982681
35,2,5,964982876
35,6,5,964982791
36,7,5,964982855
36,13,2,964982903
36,21,3,964982653
37,16,5,964982791
37,17,4,964981179
37,18,5,964982400
37,19,4,964980924
37,8,5,964981680
38,16,5,964981327
38,17,5,964982951
39,18,2,964984018
40,20,5,964983484
40,21,5,964981680
40,1,5,964982513
40,8,5,964981327
40,9,5,964981827
41,1,5,964982703
41,12,5,964981247
41,5,1,964982224
41,20,2,964983815
41,14,5,964982931
42,15,5,964982400
42,14,5,964980868
42,2,1,964982176
42,6,1,964984041
43,12,5,964984100
43,13,5,964983650
43,5,1,964981208
43,1,5,964980985
43,15,5,964981179
44,15,5,964980908
44,20,1,964981680
44,11,5,964982967
44,2,4,964982310
44,6,5,964981179
44,7,4,964982563
45,3,5,964980962
45,20,1,964982588
45,4,5,964981710
45,5,5,964982363
45,7,5,964980868
46,11,5,964981909
46,12,5,964982346
46,2,5,964981208
46,15,5,964984002
46,7,4,964981179
47,3,5,964982653
47,21,2,964984153
47,5,4,964982546
47,6,5,964982271
47,7,5,964983793
48,13,5,964982838
48,3,1,964982931
48,4,1,964982563
48,8,5,964982838
48,9,5,964981775
48,10,5,964982400
49,9,5,964982653
49,13,5,964984086
49,10,5,964980499
49,2,1,964982475
50,8,5,964981529
50,9,5,964982176
50,10,4,964983614
50,2,2,964983219
50,17,2,964981775
51,13,5,964982681
51,10,5,964982876
51,20,5,964982791
51,21,5,964982855
51,2,5,964982903
52,3,5,964982653
52,4,5,964982791
52,5,4,964981179
52,6,5,964982400
52,7,4,964980924
53,2,5,964981680
53,4,5,964981327
53,5,5,964982951
53,6,5,964984018
53,7,5,964983484
54,15,5,964981680
54,11,5,964982513
54,2,2,964981327
54,10,2,964981827
54,19,1,964981872
55,11,5,964981827
55,12,5,964983737
55,2,5,964983250
56,11,5,964980499
56,12,5,964982951
56,15,5,964981855
56,20,2,964983393
56,21,1,964981909
56,2,5,964981909
57,3,5,964984018
57,4,5,964983618
57,2,5,964983723
57,15,5,964981442
57,11,5,964983414
57,12,4,964983599
58,1,5,964983705
58,6,5,964982290
58,7,5,964983414
58,13,5,964982703
58,19,5,964981909
58,14,5,964984086
59,14,4,964983393
59,13,5,964982653
59,7,5,964983017
59,19,5,964982310
59,20,1,964984112
60,16,5,964980875
60,8,5,964980985
60,17,5,964981107
60,18,4,964982620
60,19,5,964982290
61,1,5,964982703
61,12,5,964981247
61,5,1,964982224
61,20,2,964983815
61,14,5,964982931
62,15,5,964982400
62,14,5,964980868
62,2,1,964982176
62,6,1,964984041
63,12,5,964984100
63,13,5,964983650
63,5,1,964981208
63,1,5,964980985
63,15,5,964981179
64,15,5,964980908
64,20,1,964981680
64,11,5,964982967
64,2,4,964982310
64,6,5,964981179
64,7,4,964982563
65,3,5,964980962
65,20,1,964982588
65,4,5,964981710
65,5,5,964982363
65,7,5,964980868
66,11,5,964981909
66,12,5,964982346
66,2,5,964981208
66,15,5,964984002
66,7,4,964981179
67,3,5,964982653
67,21,2,964984153
67,5,4,964982546
67,6,5,964982271
67,7,5,964983793
68,13,5,964982838
68,3,1,964982931
68,4,1,964982563
68,8,5,964982838
68,9,5,964981775
68,10,5,964982400
69,9,5,964982653
69,13,5,964984086
69,10,5,964980499
69,2,1,964982475
70,8,5,964981529
70,9,5,964982176
70,10,4,964983614
70,2,2,964983219
70,17,2,964981775
71,13,5,964982681
71,10,5,964982876
71,20,5,964982791
71,21,5,964982855
71,2,5,964982903
1,1,5,964982703
1,12,5,964981247
1,5,1,964982224
1,20,2,964983815
1,14,5,964982931
2,15,5,964982400
2,14,5,964980868
2,2,1,964982176
2,6,1,964984041
3,12,5,964984100
3,13,5,964983650
3,5,1,964981208
3,1,5,964980985
3,15,5,964981179
4,15,5,964980908
4,20,1,964981680
4,11,5,964982967
4,2,4,964982310
4,6,5,964981179
4,7,4,964982563
5,3,5,964980962
5,20,1,964982588
5,4,5,964981710
5,5,5,964982363
5,7,5,964980868
6,11,5,964981909
6,12,5,964982346
6,2,5,964981208
6,15,5,964984002
6,7,4,964981179
7,3,5,964982653
7,21,2,964984153
7,5,4,964982546
7,6,5,964982271
7,7,5,964983793
8,13,5,964982838
8,3,1,964982931
8,4,1,964982563
8,8,5,964982838
8,9,5,964981775
8,10,5,964982400
9,9,5,964982653
9,13,5,964984086
9,10,5,964980499
9,2,1,964982475
10,8,5,964981529
10,9,5,964982176
10,10,4,964983614
10,2,2,964983219
10,17,2,964981775
11,13,5,964982681
11,10,5,964982876
11,20,5,964982791
11,21,5,964982855
11,2,5,964982903
12,3,5,964982653
12,4,5,964982791
12,5,4,964981179
12,6,5,964982400
12,7,4,964980924
13,2,5,964981680
13,4,5,964981327
13,5,5,964982951
13,6,5,964984018
13,7,5,964983484
14,15,5,964981680
14,11,5,964982513
14,2,2,964981327
14,10,2,964981827
14,19,1,964981872
15,11,5,964981827
15,12,5,964983737
15,2,5,964983250
16,11,5,964980499
16,12,5,964982951
16,15,5,964981855
16,20,2,964983393
16,21,1,964981909
16,2,5,964981909
17,3,5,964984018
17,4,5,964983618
17,2,5,964983723
17,15,5,964981442
17,11,5,964983414
17,12,4,964983599
18,1,5,964983705
18,6,5,964982290
18,7,5,964983414
18,13,5,964982703
18,19,5,964981909
18,14,5,964984086
19,14,4,964983393
19,13,5,964982653
19,7,5,964983017
19,19,5,964982310
19,20,1,964984112
20,16,5,964980875
20,8,5,964980985
20,17,5,964981107
20,18,4,964982620
20,19,5,964982290
21,5,1,964981125
21,18,5,964982346
21,16,5,964982951
21,17,4,964983056
21,10,5,964983504
22,10,5,964983536
22,8,5,964982620
22,19,5,964981125
22,18,5,964981230
22,17,5,964981404
22,16,5,964983034
23,20,4,964983056
23,20,4,964981780
23,15,1,964981497
23,1,5,964982176
23,8,4,964981710
24,16,4,964982211
24,17,5,964981710
24,18,4,964984176
25,1,5,964982703
25,11,5,964981247
25,12,5,964982224
25,13,5,964983815
25,14,5,964982931
26,2,5,964982400
26,3,5,964980868
26,4,5,964982176
26,5,5,964984041
26,6,5,964984100
27,4,5,964983650
27,1,1,964981208
27,7,5,964980985
27,6,5,964981179
27,20,1,964980908
28,7,5,964981680
28,2,5,964982967
28,3,4,964982310
28,6,5,964981179
28,4,4,964982563
29,8,5,964980962
29,9,5,964982588
29,10,5,964981710
29,13,5,964982363
29,20,5,964980868
30,21,5,964981909
30,20,5,964982346
30,10,5,964981208
30,10,5,964984002
31,8,4,964981179
31,9,5,964982653
31,10,5,964984153
31,1,1,964982546
32,11,5,964982271
32,12,5,964983793
32,15,5,964982838
32,2,5,964982931
33,3,4,964982563
33,4,5,964982838
33,20,2,964981775
33,21,1,964982400
34,13,5,964982653
34,14,5,964984086
34,19,5,964980499
34,1,5,964982475
34,6,5,964981529
34,7,5,964982176
34,10,3,964983614
35,15,5,964983219
35,11,5,964981775
35,12,5,964982681
35,2,5,964982876
35,6,5,964982791
36,7,5,964982855
36,13,2,964982903
36,21,3,964982653
37,16,5,964982791
37,17,4,964981179
37,18,5,964982400
37,19,4,964980924
37,8,5,964981680
38,16,5,964981327
38,17,5,964982951
39,18,2,964984018
40,20,5,964983484
40,21,5,964981680
40,1,5,964982513
40,8,5,964981327
40,9,5,964981827
41,1,5,964982703
41,12,5,964981247
41,5,1,964982224
41,20,2,964983815
41,14,5,964982931
42,15,5,964982400
42,14,5,964980868
42,2,1,964982176
42,6,1,964984041
43,12,5,964984100
43,13,5,964983650
43,5,1,964981208
43,1,5,964980985
43,15,5,964981179
44,15,5,964980908
44,20,1,964981680
44,11,5,964982967
44,2,4,964982310
44,6,5,964981179
44,7,4,964982563
45,3,5,964980962
45,20,1,964982588
45,4,5,964981710
45,5,5,964982363
45,7,5,964980868
46,11,5,964981909
46,12,5,964982346
46,2,5,964981208
46,15,5,964984002
46,7,4,964981179
47,3,5,964982653
47,21,2,964984153
47,5,4,964982546
47,6,5,964982271
47,7,5,964983793
48,13,5,964982838
48,3,1,964982931
48,4,1,964982563
48,8,5,964982838
48,9,5,964981775
48,10,5,964982400
49,9,5,964982653
49,13,5,964984086
49,10,5,964980499
49,2,1,964982475
50,8,5,964981529
50,9,5,964982176
50,10,4,964983614
50,2,2,964983219
50,17,2,964981775
51,13,5,964982681
51,10,5,964982876
51,20,5,964982791
51,21,5,964982855
51,2,5,964982903
52,3,5,964982653
52,4,5,964982791
52,5,4,964981179
52,6,5,964982400
52,7,4,964980924
53,2,5,964981680
53,4,5,964981327
53,5,5,964982951
53,6,5,964984018
53,7,5,964983484
54,15,5,964981680
54,11,5,964982513
54,2,2,964981327
54,10,2,964981827
54,19,1,964981872
55,11,5,964981827
55,12,5,964983737
55,2,5,964983250
56,11,5,964980499
56,12,5,964982951
56,15,5,964981855
56,20,2,964983393
56,21,1,964981909
56,2,5,964981909
57,3,5,964984018
57,4,5,964983618
57,2,5,964983723
57,15,5,964981442
57,11,5,964983414
57,12,4,964983599
58,1,5,964983705
58,6,5,964982290
58,7,5,964983414
58,13,5,964982703
58,19,5,964981909
58,14,5,964984086
59,14,4,964983393
59,13,5,964982653
59,7,5,964983017
59,19,5,964982310
59,20,1,964984112
60,16,5,964980875
60,8,5,964980985
60,17,5,964981107
60,18,4,964982620
60,19,5,964982290
61,1,5,964982703
61,12,5,964981247
61,5,1,964982224
61,20,2,964983815
61,14,5,964982931
62,15,5,964982400
62,14,5,964980868
62,2,1,964982176
62,6,1,964984041
63,12,5,964984100
63,13,5,964983650
63,5,1,964981208
63,1,5,964980985
63,15,5,964981179
64,15,5,964980908
64,20,1,964981680
64,11,5,964982967
64,2,4,964982310
64,6,5,964981179
64,7,4,964982563
65,3,5,964980962
65,20,1,964982588
65,4,5,964981710
65,5,5,964982363
65,7,5,964980868
66,11,5,964981909
66,12,5,964982346
66,2,5,964981208
66,15,5,964984002
66,7,4,964981179
67,3,5,964982653
67,21,2,964984153
67,5,4,964982546
67,6,5,964982271
67,7,5,964983793
68,13,5,964982838
68,3,1,964982931
68,4,1,964982563
68,8,5,964982838
68,9,5,964981775
68,10,5,964982400
69,9,5,964982653
69,13,5,964984086
69,10,5,964980499
69,2,1,964982475
70,8,5,964981529
70,9,5,964982176
70,10,4,964983614
70,2,2,964983219
70,17,2,964981775
71,13,5,964982681
71,10,5,964982876
71,20,5,964982791
71,21,5,964982855
71,2,5,964982903
1,1,5,964982703
1,12,5,964981247
1,5,1,964982224
1,20,2,964983815
1,14,5,964982931
2,15,5,964982400
2,14,5,964980868
2,2,1,964982176
2,6,1,964984041
3,12,5,964984100
3,13,5,964983650
3,5,1,964981208
3,1,5,964980985
3,15,5,964981179
4,15,5,964980908
4,20,1,964981680
4,11,5,964982967
4,2,4,964982310
4,6,5,964981179
4,7,4,964982563
5,3,5,964980962
5,20,1,964982588
5,4,5,964981710
5,5,5,964982363
5,7,5,964980868
6,11,5,964981909
6,12,5,964982346
6,2,5,964981208
6,15,5,964984002
6,7,4,964981179
7,3,5,964982653
7,21,2,964984153
7,5,4,964982546
7,6,5,964982271
7,7,5,964983793
8,13,5,964982838
8,3,1,964982931
8,4,1,964982563
8,8,5,964982838
8,9,5,964981775
8,10,5,964982400
9,9,5,964982653
9,13,5,964984086
9,10,5,964980499
9,2,1,964982475
10,8,5,964981529
10,9,5,964982176
10,10,4,964983614
10,2,2,964983219
10,17,2,964981775
11,13,5,964982681
11,10,5,964982876
11,20,5,964982791
11,21,5,964982855
11,2,5,964982903
12,3,5,964982653
12,4,5,964982791
12,5,4,964981179
12,6,5,964982400
12,7,4,964980924
13,2,5,964981680
13,4,5,964981327
13,5,5,964982951
13,6,5,964984018
13,7,5,964983484
14,15,5,964981680
14,11,5,964982513
14,2,2,964981327
14,10,2,964981827
14,19,1,964981872
15,11,5,964981827
15,12,5,964983737
15,2,5,964983250
16,11,5,964980499
16,12,5,964982951
16,15,5,964981855
16,20,2,964983393
16,21,1,964981909
16,2,5,964981909
17,3,5,964984018
17,4,5,964983618
17,2,5,964983723
17,15,5,964981442
17,11,5,964983414
17,12,4,964983599
18,1,5,964983705
18,6,5,964982290
18,7,5,964983414
18,13,5,964982703
18,19,5,964981909
18,14,5,964984086
19,14,4,964983393
19,13,5,964982653
19,7,5,964983017
19,19,5,964982310
19,20,1,964984112
20,16,5,964980875
20,8,5,964980985
20,17,5,964981107
20,18,4,964982620
20,19,5,964982290
21,5,1,964981125
21,18,5,964982346
21,16,5,964982951
21,17,4,964983056
21,10,5,964983504
22,10,5,964983536
22,8,5,964982620
22,19,5,964981125
22,18,5,964981230
22,17,5,964981404
22,16,5,964983034
23,20,4,964983056
23,20,4,964981780
23,15,1,964981497
23,1,5,964982176
23,8,4,964981710
24,16,4,964982211
24,17,5,964981710
24,18,4,964984176
25,1,5,964982703
25,11,5,964981247
25,12,5,964982224
25,13,5,964983815
25,14,5,964982931
26,2,5,964982400
26,3,5,964980868
26,4,5,964982176
26,5,5,964984041
26,6,5,964984100
27,4,5,964983650
27,1,1,964981208
27,7,5,964980985
27,6,5,964981179
27,20,1,964980908
28,7,5,964981680
28,2,5,964982967
28,3,4,964982310
28,6,5,964981179
28,4,4,964982563
29,8,5,964980962
29,9,5,964982588
29,10,5,964981710
29,13,5,964982363
29,20,5,964980868
30,21,5,964981909
30,20,5,964982346
30,10,5,964981208
30,10,5,964984002
31,8,4,964981179
31,9,5,964982653
31,10,5,964984153
31,1,1,964982546
32,11,5,964982271
32,12,5,964983793
32,15,5,964982838
32,2,5,964982931
33,3,4,964982563
33,4,5,964982838
33,20,2,964981775
33,21,1,964982400
34,13,5,964982653
34,14,5,964984086
34,19,5,964980499
34,1,5,964982475
34,6,5,964981529
34,7,5,964982176
34,10,3,964983614
35,15,5,964983219
35,11,5,964981775
35,12,5,964982681
35,2,5,964982876
35,6,5,964982791
36,7,5,964982855
36,13,2,964982903
36,21,3,964982653
37,16,5,964982791
37,17,4,964981179
37,18,5,964982400
37,19,4,964980924
37,8,5,964981680
38,16,5,964981327
38,17,5,964982951
39,18,2,964984018
40,20,5,964983484
40,21,5,964981680
40,1,5,964982513
40,8,5,964981327
40,9,5,964981827
41,1,5,964982703
41,12,5,964981247
41,5,1,964982224
41,20,2,964983815
41,14,5,964982931
42,15,5,964982400
42,14,5,964980868
42,2,1,964982176
42,6,1,964984041
43,12,5,964984100
43,13,5,964983650
43,5,1,964981208
43,1,5,964980985
43,15,5,964981179
44,15,5,964980908
44,20,1,964981680
44,11,5,964982967
44,2,4,964982310
44,6,5,964981179
44,7,4,964982563
45,3,5,964980962
45,20,1,964982588
45,4,5,964981710
45,5,5,964982363
45,7,5,964980868
46,11,5,964981909
46,12,5,964982346
46,2,5,964981208
46,15,5,964984002
46,7,4,964981179
47,3,5,964982653
47,21,2,964984153
47,5,4,964982546
47,6,5,964982271
47,7,5,964983793
48,13,5,964982838
48,3,1,964982931
48,4,1,964982563
48,8,5,964982838
48,9,5,964981775
48,10,5,964982400
49,9,5,964982653
49,13,5,964984086
49,10,5,964980499
49,2,1,964982475
50,8,5,964981529
50,9,5,964982176
50,10,4,964983614
50,2,2,964983219
50,17,2,964981775
51,13,5,964982681
51,10,5,964982876
51,20,5,964982791
51,21,5,964982855
51,2,5,964982903
52,3,5,964982653
52,4,5,964982791
52,5,4,964981179
52,6,5,964982400
52,7,4,964980924
53,2,5,964981680
53,4,5,964981327
53,5,5,964982951
53,6,5,964984018
53,7,5,964983484
54,15,5,964981680
54,11,5,964982513
54,2,2,964981327
54,10,2,964981827
54,19,1,964981872
55,11,5,964981827
55,12,5,964983737
55,2,5,964983250
56,11,5,964980499
56,12,5,964982951
56,15,5,964981855
56,20,2,964983393
56,21,1,964981909
56,2,5,964981909
57,3,5,964984018
57,4,5,964983618
57,2,5,964983723
57,15,5,964981442
57,11,5,964983414
57,12,4,964983599
58,1,5,964983705
58,6,5,964982290
58,7,5,964983414
58,13,5,964982703
58,19,5,964981909
58,14,5,964984086
59,14,4,964983393
59,13,5,964982653
59,7,5,964983017
59,19,5,964982310
59,20,1,964984112
60,16,5,964980875
60,8,5,964980985
60,17,5,964981107
60,18,4,964982620
60,19,5,964982290
61,1,5,964982703
61,12,5,964981247
61,5,1,964982224
61,20,2,964983815
61,14,5,964982931
62,15,5,964982400
62,14,5,964980868
62,2,1,964982176
62,6,1,964984041
63,12,5,964984100
63,13,5,964983650
63,5,1,964981208
63,1,5,964980985
63,15,5,964981179
64,15,5,964980908
64,20,1,964981680
64,11,5,964982967
64,2,4,964982310
64,6,5,964981179
64,7,4,964982563
65,3,5,964980962
65,20,1,964982588
65,4,5,964981710
65,5,5,964982363
65,7,5,964980868
66,11,5,964981909
66,12,5,964982346
66,2,5,964981208
66,15,5,964984002
66,7,4,964981179
67,3,5,964982653
67,21,2,964984153
67,5,4,964982546
67,6,5,964982271
67,7,5,964983793
68,13,5,964982838
68,3,1,964982931
68,4,1,964982563
68,8,5,964982838
68,9,5,964981775
68,10,5,964982400
69,9,5,964982653
69,13,5,964984086
69,10,5,964980499
69,2,1,964982475
70,8,5,964981529
70,9,5,964982176
70,10,4,964983614
70,2,2,964983219
70,17,2,964981775
71,13,5,964982681
71,10,5,964982876
71,20,5,964982791
71,21,5,964982855
71,2,5,964982903
